station_id,island,year,month,station_name,expected_days,n_days,n_temp,n_prec,pct_temp,tmed_month,tmin_month,tmax_month,prec_month,tropical_nights_month,equatorial_nights_month,torrid_nights_month
C248E,Fuerteventura,2016,5,ANTIGUA,31,31,31,31,1,18.816129032258065,14.896774193548387,22.72258064516129,1,0,0,0
C248E,Fuerteventura,2016,6,ANTIGUA,30,30,30,29,1,21.073333333333334,16.81,25.35,1,0,0,0
C248E,Fuerteventura,2016,7,ANTIGUA,31,31,30,31,0.967741935483871,22.97,18.446666666666665,27.496666666666666,0,3,0,0
C248E,Fuerteventura,2016,8,ANTIGUA,31,31,31,31,1,24.532258064516128,19.725806451612904,29.325806451612902,0,10,0,0
C248E,Fuerteventura,2016,9,ANTIGUA,30,30,30,30,1,22.166666666666668,17.8,26.54,0,0,0,0
C248E,Fuerteventura,2016,10,ANTIGUA,31,31,31,31,1,21.403225806451612,17.106451612903225,25.712903225806453,40.6,3,0,0
C248E,Fuerteventura,2016,11,ANTIGUA,30,30,28,28,0.9333333333333333,18.210714285714285,14.732142857142858,21.664285714285715,23,0,0,0
C248E,Fuerteventura,2016,12,ANTIGUA,31,31,31,31,1,17.080645161290324,13.783870967741935,20.370967741935484,7.8,0,0,0
C248E,Fuerteventura,2017,1,ANTIGUA,31,31,30,30,0.967741935483871,15.22,11.103333333333333,19.336666666666666,3.8,0,0,0
C248E,Fuerteventura,2017,2,ANTIGUA,28,27,26,26,0.9285714285714286,15.576923076923077,11.673076923076923,19.473076923076924,49.2,0,0,0
C248E,Fuerteventura,2017,3,ANTIGUA,31,31,26,26,0.8387096774193549,17.465384615384615,12.726923076923077,22.2,62.6,0,0,0
C248E,Fuerteventura,2017,4,ANTIGUA,30,30,27,27,0.9,19.555555555555557,14.825925925925926,24.27777777777778,0.4,0,0,0
C248E,Fuerteventura,2017,5,ANTIGUA,31,31,23,24,0.7419354838709677,20.156521739130437,15.752173913043478,24.56086956521739,3.6,0,0,0
C248E,Fuerteventura,2017,6,ANTIGUA,30,30,25,24,0.8333333333333334,22.072,17.951999999999998,26.192,0,3,0,0
C248E,Fuerteventura,2017,7,ANTIGUA,31,28,22,23,0.7096774193548387,22.37272727272727,18.46818181818182,26.28181818181818,0,0,0,0
C248E,Fuerteventura,2017,8,ANTIGUA,31,31,26,26,0.8387096774193549,24.934615384615384,19.81923076923077,30.046153846153846,0,8,0,0
C248E,Fuerteventura,2017,9,ANTIGUA,30,30,25,25,0.8333333333333334,22.604,18.376,26.84,0.8,2,0,0
C248E,Fuerteventura,2017,10,ANTIGUA,31,31,23,23,0.7419354838709677,22.795652173913044,17.930434782608696,27.652173913043477,0.4,4,1,0
C248E,Fuerteventura,2017,11,ANTIGUA,30,29,23,23,0.7666666666666667,20.130434782608695,15.656521739130435,24.617391304347827,0,0,0,0
C248E,Fuerteventura,2017,12,ANTIGUA,31,28,19,19,0.6129032258064516,15.810526315789474,12.026315789473683,19.6,1.6,0,0,0
C248E,Fuerteventura,2018,1,ANTIGUA,31,31,23,23,0.7419354838709677,15.378260869565217,11.904347826086957,18.860869565217392,29.8,0,0,0
C248E,Fuerteventura,2018,2,ANTIGUA,28,28,25,25,0.8928571428571429,14.6,11.024,18.18,24.4,0,0,0
C248E,Fuerteventura,2018,3,ANTIGUA,31,31,31,31,1,17.451612903225808,13.487096774193548,21.419354838709676,5.6,0,0,0
C248E,Fuerteventura,2018,4,ANTIGUA,30,30,30,30,1,17.063333333333333,13.426666666666666,20.696666666666665,7.6,0,0,0
C248E,Fuerteventura,2018,5,ANTIGUA,31,31,31,31,1,17.71290322580645,14.12258064516129,21.309677419354838,1.4,0,0,0
C248E,Fuerteventura,2018,6,ANTIGUA,30,30,28,30,0.9333333333333333,19.807142857142857,16.09642857142857,23.517857142857142,1.8,0,0,0
C248E,Fuerteventura,2018,7,ANTIGUA,31,31,28,31,0.9032258064516129,22.064285714285713,17.485714285714288,26.646428571428572,0,0,0,0
C248E,Fuerteventura,2018,8,ANTIGUA,31,31,31,31,1,23.16774193548387,18.97741935483871,27.39677419354839,0,2,0,0
C248E,Fuerteventura,2018,9,ANTIGUA,30,30,30,30,1,23.4,18.87,27.916666666666668,0.2,5,0,0
C248E,Fuerteventura,2018,10,ANTIGUA,31,31,30,30,0.967741935483871,21.03,16.883333333333333,25.193333333333335,52,1,0,0
C248E,Fuerteventura,2018,11,ANTIGUA,30,30,30,30,1,17.7,14.223333333333333,21.186666666666667,14.2,0,0,0
C248E,Fuerteventura,2018,12,ANTIGUA,31,31,31,31,1,17.454838709677418,13.23225806451613,21.664516129032258,0,0,0,0
